GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US250039221001,250039221001,"Block Group 1, Census Tract 9221, Berkshire County, Massachusetts",722,139
1500000US250039221002,250039221002,"Block Group 2, Census Tract 9221, Berkshire County, Massachusetts",779,193
1500000US250039221003,250039221003,"Block Group 3, Census Tract 9221, Berkshire County, Massachusetts",468,134
1500000US250039221004,250039221004,"Block Group 4, Census Tract 9221, Berkshire County, Massachusetts",543,226
1500000US250039222001,250039222001,"Block Group 1, Census Tract 9222, Berkshire County, Massachusetts",433,139
1500000US250039222002,250039222002,"Block Group 2, Census Tract 9222, Berkshire County, Massachusetts",886,278
1500000US250039222003,250039222003,"Block Group 3, Census Tract 9222, Berkshire County, Massachusetts",1520,271
1500000US250039222004,250039222004,"Block Group 4, Census Tract 9222, Berkshire County, Massachusetts",868,213
1500000US250039223001,250039223001,"Block Group 1, Census Tract 9223, Berkshire County, Massachusetts",967,151
1500000US250039223002,250039223002,"Block Group 2, Census Tract 9223, Berkshire County, Massachusetts",1025,173
1500000US250039231001,250039231001,"Block Group 1, Census Tract 9231, Berkshire County, Massachusetts",870,212
1500000US250039231002,250039231002,"Block Group 2, Census Tract 9231, Berkshire County, Massachusetts",1000,220
1500000US250039231003,250039231003,"Block Group 3, Census Tract 9231, Berkshire County, Massachusetts",1299,192
1500000US250039241001,250039241001,"Block Group 1, Census Tract 9241, Berkshire County, Massachusetts",694,142
1500000US250039241002,250039241002,"Block Group 2, Census Tract 9241, Berkshire County, Massachusetts",736,191
1500000US250039241003,250039241003,"Block Group 3, Census Tract 9241, Berkshire County, Massachusetts",550,190
1500000US250039251001,250039251001,"Block Group 1, Census Tract 9251, Berkshire County, Massachusetts",258,189
1500000US250039251002,250039251002,"Block Group 2, Census Tract 9251, Berkshire County, Massachusetts",2329,377
1500000US250039251003,250039251003,"Block Group 3, Census Tract 9251, Berkshire County, Massachusetts",899,305
1500000US250039251004,250039251004,"Block Group 4, Census Tract 9251, Berkshire County, Massachusetts",452,133
1500000US250039251005,250039251005,"Block Group 5, Census Tract 9251, Berkshire County, Massachusetts",838,252
1500000US250039251006,250039251006,"Block Group 6, Census Tract 9251, Berkshire County, Massachusetts",1119,322
1500000US250039251007,250039251007,"Block Group 7, Census Tract 9251, Berkshire County, Massachusetts",1020,323
1500000US250039261001,250039261001,"Block Group 1, Census Tract 9261, Berkshire County, Massachusetts",1093,220
1500000US250039261002,250039261002,"Block Group 2, Census Tract 9261, Berkshire County, Massachusetts",393,170
1500000US250039261003,250039261003,"Block Group 3, Census Tract 9261, Berkshire County, Massachusetts",726,188
1500000US250039261004,250039261004,"Block Group 4, Census Tract 9261, Berkshire County, Massachusetts",978,225
1500000US250039311001,250039311001,"Block Group 1, Census Tract 9311, Berkshire County, Massachusetts",612,83
1500000US250039311002,250039311002,"Block Group 2, Census Tract 9311, Berkshire County, Massachusetts",1110,111
1500000US250039313001,250039313001,"Block Group 1, Census Tract 9313, Berkshire County, Massachusetts",816,120
1500000US250039313002,250039313002,"Block Group 2, Census Tract 9313, Berkshire County, Massachusetts",764,98
1500000US250039314001,250039314001,"Block Group 1, Census Tract 9314, Berkshire County, Massachusetts",909,108
1500000US250039314002,250039314002,"Block Group 2, Census Tract 9314, Berkshire County, Massachusetts",811,79
1500000US250039322001,250039322001,"Block Group 1, Census Tract 9322, Berkshire County, Massachusetts",499,72
1500000US250039322002,250039322002,"Block Group 2, Census Tract 9322, Berkshire County, Massachusetts",1021,142
1500000US250039322003,250039322003,"Block Group 3, Census Tract 9322, Berkshire County, Massachusetts",831,138
1500000US250039323001,250039323001,"Block Group 1, Census Tract 9323, Berkshire County, Massachusetts",761,172
1500000US250039323002,250039323002,"Block Group 2, Census Tract 9323, Berkshire County, Massachusetts",1209,169
1500000US250039332001,250039332001,"Block Group 1, Census Tract 9332, Berkshire County, Massachusetts",439,84
1500000US250039332002,250039332002,"Block Group 2, Census Tract 9332, Berkshire County, Massachusetts",729,94
1500000US250039333001,250039333001,"Block Group 1, Census Tract 9333, Berkshire County, Massachusetts",736,117
1500000US250039333002,250039333002,"Block Group 2, Census Tract 9333, Berkshire County, Massachusetts",634,102
1500000US250039334001,250039334001,"Block Group 1, Census Tract 9334, Berkshire County, Massachusetts",804,113
1500000US250039334002,250039334002,"Block Group 2, Census Tract 9334, Berkshire County, Massachusetts",773,181
1500000US250039334003,250039334003,"Block Group 3, Census Tract 9334, Berkshire County, Massachusetts",859,99
1500000US250039342001,250039342001,"Block Group 1, Census Tract 9342, Berkshire County, Massachusetts",576,121
1500000US250039342002,250039342002,"Block Group 2, Census Tract 9342, Berkshire County, Massachusetts",519,103
1500000US250039343001,250039343001,"Block Group 1, Census Tract 9343, Berkshire County, Massachusetts",411,64
1500000US250039343002,250039343002,"Block Group 2, Census Tract 9343, Berkshire County, Massachusetts",1395,173
1500000US250039351001,250039351001,"Block Group 1, Census Tract 9351, Berkshire County, Massachusetts",334,67
1500000US250039351002,250039351002,"Block Group 2, Census Tract 9351, Berkshire County, Massachusetts",639,125
1500000US250039351003,250039351003,"Block Group 3, Census Tract 9351, Berkshire County, Massachusetts",955,106
1500000US250039351004,250039351004,"Block Group 4, Census Tract 9351, Berkshire County, Massachusetts",566,73
1500000US250039352001,250039352001,"Block Group 1, Census Tract 9352, Berkshire County, Massachusetts",1358,293
1500000US250039352002,250039352002,"Block Group 2, Census Tract 9352, Berkshire County, Massachusetts",1346,328
1500000US250039352003,250039352003,"Block Group 3, Census Tract 9352, Berkshire County, Massachusetts",594,240
1500000US250039352004,250039352004,"Block Group 4, Census Tract 9352, Berkshire County, Massachusetts",468,160
1500000US250039352005,250039352005,"Block Group 5, Census Tract 9352, Berkshire County, Massachusetts",1143,239
1500000US250039353001,250039353001,"Block Group 1, Census Tract 9353, Berkshire County, Massachusetts",987,211
1500000US250039353002,250039353002,"Block Group 2, Census Tract 9353, Berkshire County, Massachusetts",1479,374
1500000US250039353003,250039353003,"Block Group 3, Census Tract 9353, Berkshire County, Massachusetts",977,209
1500000US250039353004,250039353004,"Block Group 4, Census Tract 9353, Berkshire County, Massachusetts",480,230
1500000US250056001001,250056001001,"Block Group 1, Census Tract 6001, Bristol County, Massachusetts",2298,342
1500000US250056001002,250056001002,"Block Group 2, Census Tract 6001, Bristol County, Massachusetts",1798,289
1500000US250056002021,250056002021,"Block Group 1, Census Tract 6002.02, Bristol County, Massachusetts",2956,311
1500000US250056002022,250056002022,"Block Group 2, Census Tract 6002.02, Bristol County, Massachusetts",931,193
1500000US250056002023,250056002023,"Block Group 3, Census Tract 6002.02, Bristol County, Massachusetts",960,236
1500000US250056002031,250056002031,"Block Group 1, Census Tract 6002.03, Bristol County, Massachusetts",1674,243
1500000US250056002032,250056002032,"Block Group 2, Census Tract 6002.03, Bristol County, Massachusetts",1034,208
1500000US250056002033,250056002033,"Block Group 3, Census Tract 6002.03, Bristol County, Massachusetts",2983,284
1500000US250056002041,250056002041,"Block Group 1, Census Tract 6002.04, Bristol County, Massachusetts",1755,283
1500000US250056002042,250056002042,"Block Group 2, Census Tract 6002.04, Bristol County, Massachusetts",2291,291
1500000US250056101001,250056101001,"Block Group 1, Census Tract 6101, Bristol County, Massachusetts",1580,283
1500000US250056101002,250056101002,"Block Group 2, Census Tract 6101, Bristol County, Massachusetts",2202,394
1500000US250056101003,250056101003,"Block Group 3, Census Tract 6101, Bristol County, Massachusetts",1697,352
1500000US250056102021,250056102021,"Block Group 1, Census Tract 6102.02, Bristol County, Massachusetts",1986,255
1500000US250056102022,250056102022,"Block Group 2, Census Tract 6102.02, Bristol County, Massachusetts",1206,281
1500000US250056102023,250056102023,"Block Group 3, Census Tract 6102.02, Bristol County, Massachusetts",1278,241
1500000US250056102024,250056102024,"Block Group 4, Census Tract 6102.02, Bristol County, Massachusetts",1102,246
1500000US250056102031,250056102031,"Block Group 1, Census Tract 6102.03, Bristol County, Massachusetts",1338,286
1500000US250056102032,250056102032,"Block Group 2, Census Tract 6102.03, Bristol County, Massachusetts",1200,210
1500000US250056102033,250056102033,"Block Group 3, Census Tract 6102.03, Bristol County, Massachusetts",3066,361
1500000US250056102034,250056102034,"Block Group 4, Census Tract 6102.03, Bristol County, Massachusetts",1096,293
1500000US250056102041,250056102041,"Block Group 1, Census Tract 6102.04, Bristol County, Massachusetts",2158,291
1500000US250056102042,250056102042,"Block Group 2, Census Tract 6102.04, Bristol County, Massachusetts",1899,341
1500000US250056102043,250056102043,"Block Group 3, Census Tract 6102.04, Bristol County, Massachusetts",1870,356
1500000US250056111011,250056111011,"Block Group 1, Census Tract 6111.01, Bristol County, Massachusetts",2790,350
1500000US250056111012,250056111012,"Block Group 2, Census Tract 6111.01, Bristol County, Massachusetts",1921,302
1500000US250056111021,250056111021,"Block Group 1, Census Tract 6111.02, Bristol County, Massachusetts",2917,311
1500000US250056111022,250056111022,"Block Group 2, Census Tract 6111.02, Bristol County, Massachusetts",2464,222
1500000US250056112011,250056112011,"Block Group 1, Census Tract 6112.01, Bristol County, Massachusetts",860,194
1500000US250056112012,250056112012,"Block Group 2, Census Tract 6112.01, Bristol County, Massachusetts",2091,317
1500000US250056112021,250056112021,"Block Group 1, Census Tract 6112.02, Bristol County, Massachusetts",3284,410
1500000US250056112022,250056112022,"Block Group 2, Census Tract 6112.02, Bristol County, Massachusetts",1759,305
1500000US250056112023,250056112023,"Block Group 3, Census Tract 6112.02, Bristol County, Massachusetts",1429,274
1500000US250056121001,250056121001,"Block Group 1, Census Tract 6121, Bristol County, Massachusetts",1128,219
1500000US250056121002,250056121002,"Block Group 2, Census Tract 6121, Bristol County, Massachusetts",2532,237
1500000US250056121003,250056121003,"Block Group 3, Census Tract 6121, Bristol County, Massachusetts",936,221
1500000US250056122001,250056122001,"Block Group 1, Census Tract 6122, Bristol County, Massachusetts",2995,608
1500000US250056122002,250056122002,"Block Group 2, Census Tract 6122, Bristol County, Massachusetts",1337,380
1500000US250056122003,250056122003,"Block Group 3, Census Tract 6122, Bristol County, Massachusetts",3237,523
1500000US250056122004,250056122004,"Block Group 4, Census Tract 6122, Bristol County, Massachusetts",1680,419
1500000US250056131001,250056131001,"Block Group 1, Census Tract 6131, Bristol County, Massachusetts",1684,376
1500000US250056131002,250056131002,"Block Group 2, Census Tract 6131, Bristol County, Massachusetts",1746,386
1500000US250056131003,250056131003,"Block Group 3, Census Tract 6131, Bristol County, Massachusetts",2087,457
1500000US250056131004,250056131004,"Block Group 4, Census Tract 6131, Bristol County, Massachusetts",1177,304
1500000US250056133001,250056133001,"Block Group 1, Census Tract 6133, Bristol County, Massachusetts",2094,523
1500000US250056133002,250056133002,"Block Group 2, Census Tract 6133, Bristol County, Massachusetts",1929,321
1500000US250056133003,250056133003,"Block Group 3, Census Tract 6133, Bristol County, Massachusetts",1634,335
1500000US250056133004,250056133004,"Block Group 4, Census Tract 6133, Bristol County, Massachusetts",1517,289
1500000US250056134001,250056134001,"Block Group 1, Census Tract 6134, Bristol County, Massachusetts",1757,223
1500000US250056134002,250056134002,"Block Group 2, Census Tract 6134, Bristol County, Massachusetts",1765,334
1500000US250056136001,250056136001,"Block Group 1, Census Tract 6136, Bristol County, Massachusetts",2593,432
1500000US250056136002,250056136002,"Block Group 2, Census Tract 6136, Bristol County, Massachusetts",1347,319
1500000US250056137001,250056137001,"Block Group 1, Census Tract 6137, Bristol County, Massachusetts",2283,355
1500000US250056137002,250056137002,"Block Group 2, Census Tract 6137, Bristol County, Massachusetts",1982,328
1500000US250056138001,250056138001,"Block Group 1, Census Tract 6138, Bristol County, Massachusetts",1071,318
1500000US250056138002,250056138002,"Block Group 2, Census Tract 6138, Bristol County, Massachusetts",2206,597
1500000US250056138003,250056138003,"Block Group 3, Census Tract 6138, Bristol County, Massachusetts",1105,429
1500000US250056138004,250056138004,"Block Group 4, Census Tract 6138, Bristol County, Massachusetts",756,356
1500000US250056139011,250056139011,"Block Group 1, Census Tract 6139.01, Bristol County, Massachusetts",1326,329
